SP_61.csv,SP_62.csv,SP_63.csv,SP_65.csv,SP_67.csv,SP_68.csv,SP_69.csv,SP_70.csv,SP_71.csv,SP_72.csv,SP_73.csv,SP_74.csv,SP_75.csv,SP_76.csv
5580.0000,4913.5000,4612.0000,4292.0000,4109.0000,3996.5000,3965.5000,3914.0000,3830.0000,3777.0000,3706.5000,3807.5000,3674.0000,3539.5000
5614.0000,4906.5000,4613.0000,4283.5000,4084.0000,3976.5000,3909.5000,3875.0000,3796.0000,3694.0000,3722.5000,3651.5000,3671.5000,3507.0000
5569.5000,4949.5000,4525.5000,4277.0000,4064.0000,3917.0000,3908.0000,3908.5000,3787.0000,3698.5000,3659.0000,3747.0000,3641.5000,3485.0000
5612.5000,4894.5000,4578.5000,4258.0000,4070.5000,3950.5000,3924.5000,3920.5000,3844.5000,3756.5000,3717.0000,3695.0000,3657.5000,3566.5000
5535.5000,4827.5000,4572.0000,4257.5000,4020.5000,3938.0000,3904.5000,3909.0000,3758.0000,3671.0000,3697.0000,3677.0000,3622.5000,3545.5000
5492.0000,4825.0000,4560.0000,4216.5000,3969.5000,3879.5000,3839.5000,3872.5000,3730.0000,3690.0000,3610.0000,3637.0000,3640.0000,3479.5000
5529.0000,4872.0000,4589.0000,4218.0000,4016.0000,3903.0000,3855.0000,3835.5000,3763.0000,3723.0000,3721.0000,3702.5000,3613.0000,3473.0000
5522.0000,4822.0000,4473.0000,4212.0000,4028.0000,3901.0000,3859.5000,3824.0000,3715.0000,3647.5000,3638.5000,3618.0000,3626.5000,3437.0000
5436.5000,4813.5000,4486.0000,4208.0000,3974.0000,3831.5000,3790.5000,3836.5000,3697.5000,3660.0000,3653.0000,3641.0000,3572.0000,3425.0000
5465.0000,4741.5000,4485.5000,4160.5000,3943.0000,3882.0000,3740.5000,3809.0000,3696.5000,3648.0000,3596.5000,3608.5000,3568.0000,3419.5000
5388.5000,4775.5000,4497.0000,4184.5000,3975.0000,3815.0000,3783.5000,3801.5000,3697.0000,3681.0000,3623.5000,3669.5000,3591.0000,3462.5000
5379.5000,4745.5000,4420.5000,4190.5000,3911.0000,3852.0000,3795.5000,3810.5000,3689.5000,3555.0000,3561.0000,3621.0000,3572.0000,3451.0000
5381.5000,4727.5000,4498.0000,4187.5000,3895.5000,3794.0000,3717.0000,3744.0000,3654.5000,3605.5000,3567.5000,3593.0000,3551.0000,3428.5000
5354.0000,4752.5000,4433.5000,4121.5000,3959.0000,3843.0000,3751.0000,3771.5000,3629.0000,3578.0000,3554.5000,3611.5000,3519.5000,3421.0000
5402.5000,4698.5000,4385.5000,4132.0000,3926.5000,3835.5000,3724.5000,3751.0000,3700.5000,3628.5000,3617.5000,3556.0000,3526.5000,3397.0000
5285.5000,4639.5000,4363.5000,4104.0000,3838.5000,3740.0000,3677.0000,3755.5000,3601.0000,3562.5000,3526.0000,3555.0000,3486.5000,3363.0000
5326.0000,4693.5000,4373.5000,4091.0000,3874.5000,3818.5000,3719.5000,3713.5000,3610.5000,3625.0000,3559.5000,3541.5000,3511.5000,3353.5000
5347.5000,4643.0000,4384.0000,4065.0000,3888.0000,3775.5000,3721.5000,3708.0000,3601.5000,3566.5000,3528.0000,3586.0000,3473.0000,3409.5000
5267.0000,4655.5000,4305.0000,4054.0000,3841.0000,3703.5000,3693.5000,3686.5000,3593.5000,3567.5000,3503.0000,3528.5000,3469.5000,3325.5000
5299.0000,4627.0000,4366.0000,4075.0000,3830.0000,3810.0000,3730.0000,3709.5000,3600.0000,3570.0000,3522.0000,3541.5000,3476.0000,3354.0000
5270.5000,4630.0000,4274.0000,4062.0000,3831.5000,3750.0000,3620.5000,3694.5000,3577.0000,3550.5000,3473.0000,3532.5000,3509.0000,3319.5000
5266.0000,4647.0000,4355.5000,4051.0000,3856.5000,3749.5000,3681.0000,3701.0000,3634.0000,3514.0000,3510.5000,3500.0000,3477.5000,3307.0000
5220.5000,4624.5000,4318.0000,4031.0000,3815.0000,3705.5000,3679.5000,3688.5000,3544.5000,3564.0000,3468.0000,3500.5000,3450.0000,3316.5000
5185.5000,4566.5000,4281.5000,4000.0000,3849.5000,3658.0000,3686.5000,3649.5000,3525.5000,3491.0000,3412.5000,3477.5000,3422.5000,3307.0000
5176.5000,4570.0000,4281.0000,4020.0000,3827.5000,3703.0000,3636.5000,3642.0000,3553.5000,3455.0000,3448.5000,3492.0000,3407.0000,3284.0000
5200.5000,4540.5000,4335.0000,4056.0000,3790.0000,3698.0000,3622.5000,3644.0000,3609.0000,3464.0000,3460.0000,3502.5000,3428.0000,3296.0000
5188.0000,4486.5000,4302.5000,3953.0000,3802.5000,3703.0000,3561.5000,3619.0000,3542.0000,3469.5000,3466.5000,3441.0000,3373.5000,3306.0000
5171.5000,4524.0000,4265.5000,3931.0000,3761.0000,3684.0000,3656.5000,3636.0000,3513.5000,3462.0000,3397.0000,3440.5000,3420.0000,3287.5000
5146.5000,4564.0000,4292.5000,3985.5000,3776.5000,3653.0000,3621.0000,3639.0000,3544.5000,3482.0000,3439.0000,3530.0000,3371.0000,3305.0000
5136.0000,4494.5000,4218.5000,3964.5000,3734.5000,3655.0000,3540.0000,3607.0000,3491.0000,3448.0000,3455.5000,3474.0000,3380.5000,3274.0000
5083.5000,4473.0000,4225.0000,3938.5000,3704.0000,3585.5000,3561.0000,3543.5000,3462.5000,3410.5000,3372.5000,3419.0000,3369.5000,3255.5000
5095.5000,4507.5000,4208.0000,3884.5000,3720.0000,3645.0000,3567.0000,3598.5000,3491.0000,3445.0000,3415.0000,3458.5000,3378.0000,3301.5000
5135.5000,4501.5000,4223.0000,3965.0000,3767.0000,3694.0000,3617.0000,3601.0000,3535.5000,3459.0000,3489.0000,3456.0000,3412.5000,3250.0000
5062.5000,4442.5000,4161.5000,3937.5000,3701.5000,3631.5000,3544.0000,3540.5000,3434.5000,3435.5000,3387.5000,3390.5000,3343.0000,3239.0000
5004.0000,4354.0000,4123.0000,3864.0000,3700.0000,3577.5000,3527.0000,3564.0000,3420.0000,3369.0000,3362.0000,3401.0000,3341.5000,3177.5000
5048.0000,4450.0000,4165.0000,3880.5000,3731.5000,3612.5000,3541.0000,3549.0000,3497.0000,3460.0000,3373.0000,3408.0000,3374.0000,3227.0000
5023.0000,4392.0000,4133.5000,3880.5000,3730.0000,3639.5000,3523.5000,3564.0000,3410.0000,3402.5000,3382.0000,3381.5000,3356.0000,3212.5000
5003.5000,4348.0000,4117.0000,3859.5000,3618.0000,3518.0000,3517.5000,3504.0000,3373.0000,3367.5000,3317.0000,3382.5000,3287.5000,3123.5000
4974.5000,4412.0000,4139.5000,3874.5000,3647.0000,3550.5000,3466.5000,3581.0000,3364.5000,3383.5000,3342.5000,3370.0000,3317.0000,3215.5000
5058.5000,4375.0000,4151.5000,3866.0000,3664.5000,3526.0000,3551.5000,3572.0000,3447.5000,3400.5000,3393.0000,3398.5000,3330.0000,3216.5000
4945.0000,4388.0000,4032.0000,3810.0000,3667.0000,3489.5000,3507.0000,3522.5000,3421.5000,3297.0000,3338.5000,3315.0000,3334.0000,3169.5000
4965.0000,4378.5000,4110.5000,3798.0000,3629.0000,3504.5000,3465.5000,3501.5000,3354.0000,3321.0000,3302.0000,3307.0000,3254.0000,3143.0000
5024.5000,4347.5000,4073.5000,3873.0000,3646.0000,3482.5000,3464.5000,3534.0000,3398.0000,3367.5000,3314.5000,3449.0000,3329.0000,3199.5000
4964.5000,4412.5000,4069.0000,3828.0000,3657.0000,3591.0000,3528.0000,3489.5000,3381.0000,3365.0000,3329.0000,3366.0000,3272.5000,3185.5000
4986.0000,4339.0000,4020.0000,3820.5000,3660.5000,3513.0000,3480.0000,3480.0000,3420.0000,3325.5000,3295.0000,3339.5000,3288.5000,3108.0000
4948.5000,4358.5000,4047.0000,3830.0000,3658.5000,3539.5000,3452.0000,3490.5000,3376.0000,3316.5000,3273.0000,3321.0000,3215.0000,3164.0000
4979.0000,4359.0000,4139.0000,3843.5000,3624.5000,3600.0000,3492.5000,3546.0000,3382.5000,3383.0000,3314.5000,3371.5000,3279.5000,3184.0000
4911.5000,4349.0000,4075.5000,3761.0000,3601.5000,3519.0000,3427.0000,3490.5000,3376.5000,3334.5000,3267.0000,3331.0000,3262.0000,3172.5000
4874.0000,4338.0000,4077.0000,3770.5000,3594.0000,3508.5000,3465.0000,3444.5000,3361.5000,3273.0000,3283.0000,3355.0000,3276.0000,3116.5000
4928.5000,4312.5000,4085.0000,3803.0000,3624.5000,3455.5000,3400.0000,3477.0000,3309.5000,3342.5000,3246.5000,3333.5000,3245.0000,3164.0000
4939.0000,4312.5000,4019.0000,3794.5000,3557.0000,3525.5000,3426.5000,3452.5000,3367.0000,3288.0000,3295.5000,3312.0000,3238.0000,3140.0000
4860.0000,4293.0000,4069.0000,3760.5000,3572.0000,3479.0000,3387.0000,3421.0000,3325.5000,3266.0000,3246.5000,3262.5000,3206.0000,3074.5000
4825.0000,4271.5000,3997.0000,3762.5000,3589.0000,3468.5000,3419.0000,3436.5000,3367.0000,3288.0000,3292.0000,3260.0000,3255.0000,3104.0000
4838.5000,4267.5000,3968.5000,3685.0000,3547.0000,3502.0000,3379.0000,3415.0000,3287.0000,3264.5000,3234.5000,3316.5000,3253.0000,3103.0000
4828.0000,4311.5000,3995.0000,3722.0000,3533.5000,3456.0000,3401.5000,3437.0000,3330.5000,3220.0000,3194.5000,3314.0000,3191.5000,3082.5000
4774.0000,4204.5000,4036.0000,3747.5000,3530.0000,3430.0000,3377.0000,3395.5000,3286.0000,3199.5000,3239.0000,3262.5000,3182.5000,3066.0000
4779.0000,4242.5000,3934.0000,3674.5000,3468.5000,3418.0000,3336.5000,3356.0000,3273.0000,3256.0000,3221.5000,3251.5000,3163.5000,3041.0000
4793.0000,4219.5000,3935.0000,3691.0000,3491.5000,3413.5000,3342.5000,3375.0000,3292.0000,3233.0000,3225.0000,3213.0000,3170.0000,3061.5000
4810.5000,4180.0000,3970.0000,3686.5000,3453.0000,3402.5000,3394.5000,3373.5000,3298.5000,3189.5000,3142.5000,3205.5000,3134.0000,3026.0000
4733.5000,4202.5000,3963.0000,3633.0000,3526.5000,3406.0000,3313.5000,3357.5000,3226.0000,3193.5000,3166.0000,3218.0000,3179.0000,3024.5000
4780.0000,4240.5000,3915.5000,3706.0000,3526.5000,3389.5000,3375.0000,3365.0000,3316.5000,3206.0000,3203.0000,3255.0000,3184.5000,3038.0000
4679.5000,4147.0000,3936.5000,3624.0000,3407.5000,3374.0000,3308.5000,3363.5000,3214.0000,3140.5000,3138.5000,3203.0000,3116.5000,3015.5000
4645.0000,4107.5000,3869.5000,3676.5000,3471.0000,3355.0000,3327.0000,3328.0000,3241.5000,3203.0000,3128.5000,3192.0000,3100.0000,3000.0000
4720.0000,4184.0000,3903.0000,3576.5000,3443.0000,3383.0000,3314.5000,3283.5000,3144.0000,3171.5000,3148.0000,3163.0000,3122.0000,2983.0000
4643.0000,4138.0000,3870.0000,3607.0000,3454.5000,3314.0000,3288.0000,3269.5000,3226.0000,3172.0000,3166.5000,3143.0000,3112.5000,3001.5000
4682.5000,4090.0000,3855.0000,3599.0000,3401.5000,3322.0000,3276.0000,3277.5000,3154.0000,3119.5000,3108.5000,3169.0000,3084.5000,2946.5000
4672.0000,4096.0000,3833.5000,3538.5000,3424.5000,3345.5000,3288.0000,3270.5000,3132.0000,3115.5000,3122.0000,3167.5000,3116.5000,2960.0000
4577.5000,4113.0000,3814.5000,3583.5000,3427.5000,3328.0000,3254.5000,3250.5000,3204.0000,3113.0000,3111.5000,3165.0000,3042.0000,2980.0000
4649.0000,4061.0000,3812.0000,3552.0000,3373.5000,3269.5000,3215.5000,3291.5000,3159.0000,3145.0000,3086.0000,3157.5000,3051.0000,2943.0000
4634.0000,4114.0000,3767.0000,3556.5000,3339.0000,3300.0000,3217.0000,3277.0000,3155.5000,3127.0000,3096.5000,3121.0000,3076.5000,2955.0000
4584.5000,4059.0000,3771.5000,3553.0000,3361.0000,3228.0000,3223.0000,3261.0000,3129.0000,3125.5000,3073.0000,3096.5000,3002.0000,2964.5000
4571.0000,4005.0000,3773.5000,3448.0000,3340.0000,3206.5000,3195.0000,3215.5000,3115.5000,3070.5000,3035.5000,3102.5000,3012.5000,2900.0000
4555.0000,3999.5000,3752.0000,3551.5000,3349.5000,3263.5000,3185.0000,3223.0000,3119.0000,3113.5000,3085.0000,3082.0000,3016.5000,2899.0000
4497.5000,4001.0000,3713.5000,3493.5000,3335.0000,3235.5000,3182.5000,3228.0000,3107.0000,3039.0000,3020.5000,3022.0000,3015.0000,2870.0000
4500.0000,3994.0000,3748.0000,3467.0000,3352.5000,3197.0000,3159.0000,3176.5000,3123.5000,3037.5000,3047.5000,3094.0000,3030.0000,2885.0000
4512.0000,3954.0000,3727.0000,3490.0000,3319.0000,3209.0000,3146.5000,3166.0000,3136.0000,3083.0000,3023.5000,3073.0000,3009.0000,2919.5000
4448.5000,3954.0000,3713.5000,3506.0000,3273.5000,3223.0000,3213.0000,3192.0000,3050.5000,3029.5000,2958.0000,3024.5000,3048.0000,2871.0000
4440.0000,3918.5000,3704.0000,3363.0000,3238.0000,3193.0000,3153.0000,3174.0000,3091.5000,3048.5000,3002.5000,3052.0000,2973.5000,2884.5000
4466.5000,3940.5000,3734.5000,3494.5000,3305.0000,3194.5000,3128.5000,3149.5000,3049.0000,2996.5000,2977.5000,3073.5000,2932.0000,2857.5000
4460.5000,3914.5000,3665.0000,3437.0000,3238.5000,3160.5000,3099.5000,3147.5000,3080.0000,3027.5000,2936.5000,3020.5000,2941.0000,2838.5000
4397.5000,3903.5000,3665.5000,3416.0000,3217.5000,3171.5000,3101.0000,3114.5000,3012.5000,2989.5000,2922.0000,3026.5000,2993.5000,2782.0000
4437.0000,3899.0000,3653.0000,3435.5000,3219.0000,3172.5000,3072.5000,3094.0000,3037.0000,2979.5000,2976.0000,3009.0000,3004.0000,2850.0000
4384.5000,3860.5000,3644.0000,3403.5000,3288.0000,3171.0000,3049.0000,3135.0000,3008.0000,3006.5000,2938.5000,2985.0000,2944.5000,2807.0000
4343.0000,3819.0000,3594.0000,3380.5000,3192.5000,3121.5000,3061.5000,3091.0000,2994.0000,2959.5000,2951.0000,2961.0000,2912.5000,2792.5000
4321.5000,3851.0000,3628.5000,3384.5000,3202.0000,3115.5000,3029.0000,3115.0000,3006.5000,2955.5000,2887.5000,3013.5000,2930.5000,2774.0000
4374.5000,3838.5000,3624.5000,3376.0000,3232.0000,3160.0000,3062.0000,3071.0000,2991.5000,2940.5000,2941.5000,3002.5000,2921.5000,2793.0000
4303.5000,3775.0000,3540.5000,3351.0000,3175.5000,3084.0000,3032.5000,3037.0000,2933.0000,2957.5000,2906.0000,2949.5000,2875.0000,2789.5000
4316.0000,3796.0000,3575.5000,3357.5000,3147.0000,3092.0000,2994.0000,3048.0000,2967.0000,2923.0000,2886.0000,2949.5000,2923.0000,2745.5000
4286.5000,3806.0000,3602.0000,3317.0000,3132.0000,3044.0000,3001.5000,3064.5000,2941.0000,2881.0000,2852.0000,2939.0000,2852.0000,2745.0000
4269.0000,3809.5000,3495.5000,3335.0000,3153.5000,3050.5000,3041.5000,3023.0000,2906.0000,2910.5000,2896.5000,2928.5000,2853.0000,2742.0000
4296.0000,3765.5000,3497.0000,3326.5000,3125.5000,3047.5000,3024.0000,3029.0000,2953.5000,2887.0000,2898.0000,2919.0000,2891.5000,2756.5000
4346.0000,3779.5000,3513.5000,3297.0000,3102.5000,3040.5000,3037.0000,3057.0000,2948.0000,2888.0000,2865.5000,2928.5000,2864.5000,2798.5000
4273.0000,3757.5000,3564.5000,3249.5000,3143.5000,3097.0000,2984.0000,3038.0000,2944.0000,2933.5000,2834.0000,2945.5000,2885.5000,2752.5000
4316.0000,3793.0000,3536.5000,3296.5000,3166.5000,3080.5000,3049.5000,2998.5000,2954.0000,2922.5000,2887.0000,2931.5000,2855.5000,2768.5000
4292.5000,3803.0000,3527.0000,3252.0000,3131.5000,3046.0000,3022.5000,3034.5000,2948.5000,2867.5000,2817.5000,2893.0000,2823.5000,2744.5000
4195.0000,3771.0000,3545.5000,3336.0000,3090.5000,3042.5000,2955.0000,2979.0000,2916.5000,2878.0000,2847.0000,2913.5000,2817.5000,2717.0000
4283.5000,3722.5000,3513.0000,3252.5000,3089.0000,2982.5000,2983.0000,3010.5000,2865.0000,2863.0000,2836.0000,2849.0000,2811.5000,2704.5000
4224.0000,3751.5000,3490.5000,3255.0000,3146.5000,2988.0000,2956.5000,2987.5000,2901.5000,2882.5000,2804.0000,2885.5000,2826.0000,2741.0000
4153.5000,3697.0000,3481.0000,3243.5000,3093.5000,3012.0000,2909.5000,2960.5000,2834.0000,2820.5000,2789.0000,2867.5000,2823.5000,2686.5000
4215.0000,3777.5000,3521.0000,3254.0000,3115.5000,2990.0000,2972.0000,2983.0000,2868.5000,2843.5000,2848.5000,2869.0000,2829.0000,2729.5000
4196.0000,3664.0000,3458.0000,3255.0000,3083.5000,3005.5000,2939.0000,2972.5000,2917.0000,2827.0000,2820.5000,2859.5000,2795.0000,2698.0000
4212.5000,3669.0000,3465.5000,3257.0000,3080.0000,2995.0000,2912.5000,2971.0000,2911.5000,2844.5000,2839.5000,2861.0000,2843.0000,2686.0000
4164.5000,3695.5000,3427.5000,3255.0000,3053.0000,3025.0000,2955.5000,2972.0000,2884.5000,2854.0000,2769.5000,2840.0000,2822.5000,2678.0000
4174.5000,3655.5000,3484.0000,3187.5000,3071.5000,2963.0000,2934.0000,2931.5000,2864.5000,2859.5000,2780.5000,2868.5000,2790.0000,2696.5000
4131.0000,3682.5000,3455.5000,3228.5000,3115.0000,2968.5000,2928.5000,2977.0000,2858.0000,2815.0000,2814.5000,2868.5000,2792.0000,2678.0000
4193.0000,3646.0000,3426.5000,3207.5000,3046.0000,2974.0000,2955.5000,2964.0000,2830.5000,2799.0000,2820.5000,2864.5000,2757.0000,2675.5000
4110.0000,3650.0000,3449.0000,3162.0000,3026.5000,2981.0000,2908.0000,2896.0000,2827.0000,2805.5000,2764.5000,2845.0000,2799.0000,2678.0000
4134.0000,3605.0000,3393.5000,3201.0000,3049.0000,2955.5000,2926.5000,2939.0000,2859.5000,2824.5000,2764.0000,2862.5000,2749.5000,2643.5000
4125.5000,3637.5000,3372.0000,3217.0000,3009.5000,2910.0000,2900.5000,2933.0000,2826.0000,2789.5000,2716.5000,2828.5000,2758.0000,2651.0000
4059.0000,3622.5000,3346.0000,3147.0000,3006.5000,2943.5000,2858.0000,2877.0000,2822.0000,2818.5000,2739.0000,2804.0000,2775.0000,2632.0000
4041.5000,3590.0000,3417.5000,3162.0000,2987.5000,2922.5000,2874.5000,2958.0000,2841.5000,2743.5000,2732.0000,2830.0000,2785.0000,2593.5000
4069.0000,3569.0000,3383.0000,3123.0000,2998.0000,2891.5000,2864.0000,2880.0000,2807.0000,2763.0000,2763.5000,2788.5000,2693.5000,2607.5000
3963.0000,3571.5000,3269.5000,3099.5000,2952.0000,2875.0000,2828.5000,2819.5000,2749.5000,2710.5000,2689.0000,2745.0000,2667.0000,2601.5000
3955.5000,3491.5000,3293.0000,3135.5000,2904.5000,2852.5000,2812.0000,2818.5000,2774.5000,2712.5000,2666.5000,2743.0000,2705.5000,2594.0000
3989.0000,3506.0000,3265.5000,3082.0000,2923.5000,2864.5000,2811.5000,2803.5000,2773.5000,2713.5000,2700.0000,2756.5000,2688.0000,2575.0000
3962.5000,3521.5000,3281.5000,3076.5000,2959.0000,2848.5000,2796.5000,2811.0000,2729.5000,2681.0000,2639.5000,2723.0000,2673.0000,2605.0000
3915.0000,3498.5000,3253.5000,3047.5000,2934.5000,2844.5000,2758.0000,2807.0000,2697.5000,2673.5000,2669.0000,2691.5000,2691.5000,2543.0000
3965.0000,3456.5000,3277.5000,3034.0000,2924.5000,2799.0000,2750.5000,2774.5000,2694.5000,2666.5000,2672.5000,2740.5000,2633.0000,2575.0000
3981.5000,3476.0000,3247.5000,3004.5000,2888.5000,2782.5000,2763.0000,2785.5000,2720.0000,2654.5000,2676.5000,2681.5000,2661.0000,2576.5000
3888.0000,3384.5000,3219.5000,3046.0000,2886.5000,2765.0000,2743.5000,2747.5000,2683.5000,2626.0000,2616.0000,2695.5000,2592.5000,2564.5000
3875.5000,3422.0000,3243.0000,3020.0000,2869.5000,2806.0000,2766.5000,2764.0000,2698.0000,2657.0000,2621.5000,2717.5000,2645.0000,2544.5000
3920.0000,3417.5000,3204.0000,2978.5000,2899.5000,2779.5000,2723.5000,2771.5000,2706.5000,2621.5000,2599.0000,2688.5000,2613.5000,2515.5000
3800.0000,3444.0000,3124.5000,2979.5000,2866.5000,2749.5000,2729.5000,2795.0000,2650.0000,2581.5000,2615.5000,2672.0000,2589.5000,2518.0000
3874.5000,3395.5000,3222.0000,2997.0000,2882.0000,2746.0000,2743.0000,2733.0000,2712.0000,2649.5000,2590.5000,2702.5000,2643.5000,2479.0000
3848.5000,3356.0000,3171.5000,2998.5000,2821.0000,2768.0000,2712.5000,2751.0000,2685.5000,2610.0000,2580.0000,2645.0000,2615.5000,2540.0000
3825.5000,3380.5000,3176.0000,3012.0000,2797.0000,2777.5000,2709.5000,2720.5000,2674.5000,2638.5000,2598.0000,2666.5000,2600.0000,2493.0000
3774.0000,3387.5000,3188.5000,2968.5000,2839.5000,2748.0000,2682.5000,2756.0000,2668.0000,2595.5000,2576.5000,2633.0000,2602.5000,2513.0000
3843.5000,3321.5000,3139.5000,2967.0000,2844.0000,2723.5000,2718.5000,2682.0000,2680.0000,2576.5000,2535.0000,2677.0000,2574.5000,2470.0000
3800.0000,3302.0000,3106.0000,2911.5000,2759.0000,2711.0000,2674.0000,2696.5000,2605.5000,2594.5000,2516.0000,2633.5000,2550.5000,2444.5000
3736.0000,3320.0000,3084.0000,2899.0000,2728.0000,2650.5000,2629.0000,2673.0000,2593.5000,2499.5000,2512.5000,2594.5000,2523.5000,2448.5000
3715.0000,3255.0000,3065.0000,2889.0000,2773.5000,2690.0000,2613.5000,2690.5000,2575.5000,2508.0000,2532.0000,2552.0000,2491.0000,2394.0000
3676.0000,3250.5000,3069.0000,2873.5000,2756.0000,2668.0000,2626.5000,2640.0000,2530.0000,2546.0000,2492.5000,2576.0000,2498.0000,2381.5000
3685.0000,3287.5000,3090.0000,2873.0000,2782.0000,2673.5000,2680.0000,2645.0000,2580.5000,2575.0000,2518.0000,2544.5000,2513.0000,2403.0000
3689.0000,3177.5000,3040.0000,2844.0000,2697.5000,2653.5000,2623.0000,2636.5000,2514.0000,2514.5000,2486.5000,2539.5000,2481.0000,2379.5000
3676.0000,3215.5000,3020.0000,2829.5000,2716.0000,2621.0000,2572.5000,2594.0000,2536.5000,2494.5000,2430.0000,2527.5000,2461.0000,2325.5000
3643.5000,3193.5000,2995.0000,2829.5000,2693.0000,2604.5000,2540.0000,2605.5000,2519.5000,2469.0000,2472.5000,2540.5000,2436.0000,2365.5000
3641.0000,3214.5000,2999.0000,2845.5000,2693.5000,2678.5000,2594.0000,2644.0000,2503.5000,2505.0000,2470.0000,2516.5000,2489.0000,2391.0000
3628.0000,3141.0000,2981.5000,2809.5000,2665.5000,2617.0000,2577.0000,2593.0000,2528.0000,2462.0000,2391.0000,2544.0000,2441.5000,2315.0000
3557.5000,3148.5000,3011.5000,2797.5000,2677.5000,2572.5000,2551.0000,2557.5000,2491.5000,2482.0000,2435.5000,2530.5000,2455.0000,2311.5000
3599.5000,3181.0000,2930.0000,2801.0000,2632.5000,2584.5000,2581.0000,2575.5000,2497.5000,2426.0000,2447.0000,2477.0000,2425.5000,2344.5000
3559.0000,3175.5000,2958.5000,2755.0000,2632.0000,2599.5000,2548.5000,2593.5000,2465.5000,2440.0000,2423.0000,2524.0000,2404.0000,2333.0000
3558.0000,3153.0000,2949.5000,2791.5000,2647.0000,2525.0000,2531.5000,2571.0000,2450.0000,2449.5000,2403.0000,2510.5000,2398.0000,2316.0000
3547.5000,3159.0000,2993.5000,2781.0000,2665.0000,2626.5000,2513.0000,2544.0000,2486.5000,2427.5000,2411.0000,2475.0000,2397.0000,2313.5000
3550.0000,3110.5000,2954.5000,2766.0000,2625.5000,2510.0000,2529.5000,2535.0000,2438.0000,2411.0000,2359.5000,2433.5000,2324.5000,2306.5000
3525.5000,3098.5000,2924.5000,2761.0000,2600.0000,2513.0000,2479.0000,2535.0000,2426.0000,2423.0000,2377.0000,2406.0000,2377.5000,2286.5000
3479.0000,3086.0000,2875.5000,2710.5000,2571.5000,2507.0000,2513.5000,2516.5000,2433.0000,2381.0000,2371.5000,2444.0000,2369.0000,2235.5000
3499.0000,3075.0000,2887.0000,2708.5000,2590.0000,2527.5000,2430.0000,2506.5000,2419.5000,2373.5000,2339.0000,2456.0000,2368.0000,2278.5000
3499.5000,3085.5000,2819.5000,2732.5000,2590.0000,2480.0000,2465.0000,2527.5000,2447.5000,2381.0000,2345.0000,2463.0000,2387.5000,2279.5000
3464.0000,3039.0000,2847.5000,2677.0000,2574.5000,2498.0000,2499.5000,2460.5000,2426.0000,2356.5000,2324.5000,2397.0000,2358.0000,2230.5000
3431.5000,3070.5000,2845.5000,2667.5000,2597.0000,2461.0000,2449.0000,2516.5000,2392.5000,2359.0000,2318.0000,2415.5000,2336.5000,2241.5000
3437.5000,3016.5000,2831.5000,2700.0000,2581.0000,2503.0000,2433.5000,2470.0000,2393.0000,2377.5000,2343.5000,2425.5000,2332.0000,2284.5000
3464.0000,2986.0000,2814.5000,2713.0000,2527.0000,2456.5000,2452.5000,2491.5000,2365.5000,2325.0000,2291.0000,2377.0000,2336.5000,2192.0000
3401.5000,3003.0000,2849.0000,2618.5000,2532.0000,2516.0000,2392.5000,2477.0000,2395.5000,2314.5000,2341.0000,2363.5000,2339.5000,2202.0000
3399.5000,3012.0000,2828.0000,2656.0000,2521.5000,2443.5000,2398.0000,2458.0000,2353.5000,2303.0000,2295.5000,2339.5000,2284.0000,2217.5000
3376.0000,2950.5000,2787.5000,2627.0000,2545.0000,2450.5000,2365.5000,2454.0000,2391.5000,2293.0000,2296.0000,2361.5000,2280.0000,2226.5000
3353.0000,3023.0000,2778.5000,2570.0000,2474.5000,2421.0000,2409.0000,2421.0000,2356.0000,2288.0000,2239.0000,2322.5000,2278.0000,2167.5000
3401.0000,2992.5000,2785.0000,2644.5000,2506.5000,2429.5000,2412.5000,2422.5000,2350.5000,2259.5000,2268.0000,2386.0000,2303.5000,2181.0000
